country,quarter,year,GDP_YoY,CPI_YoY,FX_YoY,EX_YoY,ENSO,PRITHVI_MOISTURE_STD,PRITHVI_HEAT_STD
BRA,7/1/1780,1780,0.629973547954956,0.398513085776159,-0.0903909611424329,0.0490352976270637,0.0657227781519121,-1.04714450032175,0.931941612464967
BRA,10/1/1780,1780,-0.17063357498547,0.087060117369922,0.0606399134227281,-0.0119309826714335,-0.754984326319284,-0.0725484409913407,-1.42097701495739
BRA,1/1/1781,1781,-0.114349095323861,-0.0925764536812905,0.183982549398209,0.0399100155902471,-0.612431947855544,1.06504181156809,-0.635851953112812
BRA,4/1/1781,1781,0.535833117745112,-0.21427003672054,0.151408814819836,0.144409401242373,0.907316880900411,1.29641766345651,-1.03337805587764
BRA,7/1/1781,1781,1.11453400403888,-0.128118848066089,0.209288784945291,0.159168439756314,-0.0276785418943647,0.762535903865954,0.428332924898772
BRA,10/1/1781,1781,1.34178373518136,-0.117266930026653,0.0680330528515061,0.132155785034149,1.16224196270329,-0.335119657352077,-1.15968131473465
BRA,1/1/1782,1782,0.905824187111584,-0.179442720105346,-0.0234573556944014,0.0734086321841926,0.56964058849644,0.292053808627079,1.82984206807744
BRA,4/1/1782,1782,0.766149187601026,-0.123422362864381,-0.0361440443767417,-0.0303073279842247,1.45711384403981,-2.12279392144622,-1.05716746483375
BRA,7/1/1782,1782,-0.568724452032112,-0.193956246418625,-0.0253783687321538,0.113774339330192,-0.7591759189524,1.33114007918422,-1.41683953362313
BRA,10/1/1782,1782,0.351796777578933,0.0514365789271964,-0.0148992539913781,0.129262211147585,-0.346275069436098,-1.53798989020186,0.063632488863393
BRA,1/1/1783,1783,-0.515507278096872,-0.177977620833923,0.00601158918321617,0.141438811739856,0.164114920191948,-0.919273414964575,-1.6967741049177
BRA,4/1/1783,1783,-0.813463761946335,0.179613879086138,0.07116097966627,0.155793345965364,0.989114951286846,-1.5598234739636,0.1768762553265
BRA,7/1/1783,1783,-1.4551939372946,0.129356798812012,0.0700644124153777,0.130412455859727,-0.92247900662944,1.1736730120681,-0.211070464927222
BRA,10/1/1783,1783,-0.477346272245395,-0.030009344163752,0.0517928166257138,-0.0214500571137421,0.463092066173135,1.10004706355559,-0.445236059320968
BRA,1/1/1784,1784,0.000466646602630238,-0.0899911930788375,-0.0298137146549937,-0.165867167741021,0.477975393364718,0.614537902907229,2.32283257321519
BRA,4/1/1784,1784,0.427414551001127,-0.11699182265689,-0.00930309208486724,-0.00975323308095438,-1.19519024581373,0.254515713507284,-1.16202919523966
BRA,7/1/1784,1784,0.447603120911771,-0.0387651794781932,0.0416891115394815,-0.0639061517061842,0.785854433510771,2.45060886986425,-0.877749889841853
BRA,10/1/1784,1784,1.53892415349251,-0.113844175056384,0.0926084675488787,-0.0516505220437509,2.02054311619948,0.00308759325829943,-0.896582140910714
BRA,1/1/1785,1785,1.23621340238543,-0.236729620171823,-0.00992583819275451,-0.0383059869400708,0.205469750928612,-1.13619057749782,-0.338477448881051
BRA,4/1/1785,1785,0.359103621984842,-0.100722860251696,0.0838982664202756,-0.0340946501027265,-0.626376097004558,-0.711191881343509,-1.75252906447811
BRA,7/1/1785,1785,-0.082634814868088,-0.0352525841992625,-0.101269168423251,0.0853669952148917,0.131135715761716,-0.14493723615896,0.250555475654688
BRA,10/1/1785,1785,-0.0514396062262722,-0.0752777953656928,-0.131254958190948,0.214892920647037,0.819066439171872,0.0142755025053253,-2.1259145310538
BRA,1/1/1786,1786,0.00928093548600156,0.0193940814987233,0.0153115810592799,0.101372399474457,-0.775796147192477,-0.443896724179763,0.563898417845776
BRA,4/1/1786,1786,-0.26242846689041,0.170594292174052,-0.100995711440347,0.172917744569793,0.17264391548246,-0.795852017082963,1.47042264675263
BRA,7/1/1786,1786,-0.69350088057894,0.0489550656665577,0.115860279509596,0.247558150599047,1.64588848576408,-0.507772224978601,0.369888517535501
BRA,10/1/1786,1786,-0.85749564185872,0.121836508217786,0.215070447350451,0.109526140194524,-0.86146845926916,-0.0152065930826209,-1.27663188064668
BRA,1/1/1787,1787,-0.636541534209913,0.00276523422364322,0.149274156990866,0.0699515674599067,-0.0270550612385626,-0.33931004555811,0.912077367653766
BRA,4/1/1787,1787,-0.69007146541131,0.061928379029327,0.227120291917064,0.0777638809237925,0.500159467429183,1.44688110944041,-0.0782093261348081
BRA,7/1/1787,1787,0.266176480462034,0.10182822424786,0.151230691787692,-0.0774273240619621,0.515832169746808,-1.00485665620151,-1.15501870303024
BRA,10/1/1787,1787,-0.540140064700997,-0.0302056028641836,0.17057671808185,-0.0958005653273532,1.43569169106428,-1.33144167759563,-0.900224419248881
BRA,1/1/1788,1788,-0.897759469649783,-0.113045023572693,0.0890768115265257,-0.163728379528669,0.527199657938751,0.303947043542356,1.26442447248237
BRA,4/1/1788,1788,-0.666636234607898,-0.10059904766833,-0.073878011465814,0.0221151842916239,0.597386250921324,-0.195079598744061,-0.266695534192358
BRA,7/1/1788,1788,-0.535636046287322,-0.169027216448625,0.0604135688367875,0.0483460998720845,-0.643278327673692,-0.0494503907928943,1.30817642278327
BRA,10/1/1788,1788,-0.412105734459621,-0.214434500781106,-0.00776199517791266,0.0157311863889109,-0.0635347111043529,0.151276227199594,-1.55233049537239
BRA,1/1/1789,1789,-0.145293111193344,-0.163387069277668,-0.0657357526210477,0.0191609949779356,-1.83776339329491,0.598987466583417,-0.457982685113821
BRA,4/1/1789,1789,0.281754754781563,0.0784235039435949,-0.000132202123746379,0.0032780927166607,1.69146927041015,1.203701670776,1.22744349918176
BRA,7/1/1789,1789,0.72067032559419,-0.0149949704586981,-0.0688293674419532,-0.0165751429621563,1.3422129277051,-0.206227885860531,-1.1030484950519
BRA,10/1/1789,1789,0.54055111097746,0.177580455886332,0.0651559479479053,-0.0267584234371595,0.0555901652754099,0.238484313095254,1.81194411505627
BRA,1/1/1790,1790,0.287559988651072,0.12484025724712,0.160484380249425,-0.0478731813309884,-0.520616350723986,-1.12522573204558,-0.560374559771088
BRA,4/1/1790,1790,-0.405666680036599,0.127239376842048,0.152606448246997,0.0311517609982936,-0.270127204404943,1.31041830002788,0.300413430397727
BRA,7/1/1790,1790,0.35574766420793,0.240575460263287,-0.0825486050543039,0.0801463619953724,-0.226822149718311,0.499632360852312,1.72082111944125
BRA,10/1/1790,1790,0.44004977441615,0.304678945981946,-0.0669809566860844,0.0165008912511842,-0.512253973228901,0.911663824268579,0.938091908435954
BRA,1/1/1791,1791,0.869138497434589,0.304943796589201,-0.0161252848513911,-0.00234412457527112,0.77914044667693,-1.26712832751588,-0.167358597608182
BRA,4/1/1791,1791,-0.0116471547411623,0.187853294542435,0.0934365991413855,0.0309793807146162,1.88810185977247,-0.358929166910106,0.670776410523102
BRA,7/1/1791,1791,-0.365936927262984,0.215858957884387,0.21647826392297,0.0498931456338891,-1.31620014635939,-0.702535906663131,-0.736210984269981
BRA,10/1/1791,1791,-0.621877118830272,0.199945621512342,0.255441342340895,0.258430050447529,1.77897262597711,-0.00801503765014564,-0.261004182541668
BRA,1/1/1792,1792,-0.529512943628768,0.260743001367157,0.0849435098201057,0.213792657947599,-0.778044354336707,-0.705535833272697,-1.48492242081866
BRA,4/1/1792,1792,-0.709612527208292,0.284412218192172,0.252486423960225,0.081293642165026,-0.00833964910570214,1.03396033681729,1.54595709313202
BRA,7/1/1792,1792,-0.0232277499216522,0.111529012272895,0.345240585594321,-0.0126557969037847,-1.64444343475416,-0.838474852538442,-1.75246251342381
BRA,10/1/1792,1792,-0.276814649843101,0.00250545495615771,0.329855316716653,-0.0762736418321197,-1.33166091813754,-0.422910366548468,-0.360195455000496
BRA,1/1/1793,1793,-0.427475461774625,0.180524454268115,0.149804164000214,-0.0836882250001513,-1.72122029096841,-1.42907654769333,-0.4072629551249
BRA,4/1/1793,1793,-1.03066999914708,0.217648291221899,0.0114843168618862,-0.0706229238007919,-1.63205292865708,1.65746694808376,0.18862370646805
BRA,7/1/1793,1793,0.181304708135247,0.0841939944734671,-0.167709459246776,-0.103370545956014,-0.122361442664307,0.897519046487627,0.242127959281734
BRA,10/1/1793,1793,0.570243300457718,0.0290738475456991,-0.158194273631725,-0.00899152767110241,-0.147448290547078,1.55237826265556,-1.89126455778959
BRA,1/1/1794,1794,1.14942117301065,-0.0702918804095473,-0.0455359953834779,0.0507369972193206,-0.463406458671932,-2.13554102713602,0.0906307043124013
BRA,4/1/1794,1794,-0.329856577714775,0.0480106365342425,-0.0053130279716247,0.0960752218593618,-0.83960637485381,-0.72637446911382,1.2891159052578
BRA,7/1/1794,1794,-0.374659831903696,0.155993633597483,0.148759030506308,0.107973328423015,-1.78421703892725,0.131003744274643,-0.986867228663735
BRA,10/1/1794,1794,-0.15657051380645,0.126211445441653,0.151921902140892,0.0705975101156924,0.392559489196309,0.478547151988162,-1.65702982275014
BRA,1/1/1795,1795,0.0268795182910946,0.0697631966518636,0.0669191145270656,-0.0945945128480783,-0.183591649936695,2.03222333862976,-1.84758026596553
BRA,4/1/1795,1795,0.842207899101706,0.063119006957276,0.0446904097758207,-0.116570274570433,-0.611858469730354,-0.580925057985727,-0.272725963916179
BRA,7/1/1795,1795,0.299081453615323,-0.00649429924141268,0.0503862935751656,-0.315560273546314,1.0208323206298,-0.0635323500231007,1.52961016950125
BRA,10/1/1795,1795,0.185012626385514,0.0481855869339049,-0.0751226152771591,-0.265345429462881,-1.16982780270838,-0.950662497027519,0.698884710985387
BRA,1/1/1796,1796,-0.331172542737823,0.0066039648857576,-0.256799543962779,-0.277151537027658,0.530949630159787,-1.01387116649239,0.288929258243222
BRA,4/1/1796,1796,-0.815972456032381,-0.113185856243451,-0.205499753426321,-0.326363026139857,1.33478049101807,-0.280242803209361,0.0687216457476301
BRA,7/1/1796,1796,-0.699261882181018,-0.219714850712015,-0.253077989822638,-0.192730040506717,0.991245126277387,-0.554353588319313,-1.3208128270709
BRA,10/1/1796,1796,-0.664156901096416,-0.0413619893390152,-0.0634083927710442,-0.125443089524476,-0.825067949597019,-1.76173230675171,0.970484228289741
BRA,1/1/1797,1797,-1.17222647605756,-0.124593246067641,-0.0648534763027694,-0.0992215008340924,0.564829028062931,-1.04034612980871,-0.902848910763667
BRA,4/1/1797,1797,-1.22774089925715,-0.125082501266652,-0.174259127202196,-0.119215403642514,2.05378558069966,-2.36219292613343,0.391724606626339
BRA,7/1/1797,1797,-1.99162447544122,-0.280923718902579,-0.154669100585804,0.0749629951435416,-0.312504241639261,-0.954971942013075,0.327994453154981
BRA,10/1/1797,1797,-1.86134353777929,-0.21816315133179,-0.0814221819824845,-0.179357532186515,-2.16310878882212,-1.104600408312,-0.516757541498734
BRA,1/1/1798,1798,-1.82583110568069,-0.0538936026079433,-0.171326109254245,-0.161212207538154,-1.77215043044623,0.612968715457826,1.21148725036093
BRA,4/1/1798,1798,-0.992626338033671,-0.153742724426124,-0.279909031566544,-0.0926554387114779,-1.66514281434094,-0.349715025559299,0.227112562873278
BRA,7/1/1798,1798,-0.824751892295015,-0.259627586601393,-0.131484012491658,-0.206349103652236,1.69387487113214,0.704139061027688,-2.3489301231637
BRA,10/1/1798,1798,-0.26605311188991,-0.149609045414917,-0.118869529113233,0.0745482271271511,-0.375097489742073,-0.863034940503433,-0.769693575876394
BRA,1/1/1799,1799,-0.679622278964015,-0.181491142492875,-0.0859556066566849,0.0892237835908181,-1.32510410689241,-0.549656060603843,-0.763222708433556
BRA,4/1/1799,1799,-0.839877533723328,-0.282368477584408,-0.0114488156081617,0.11744631040147,0.809247042953073,-1.35175717466273,0.282164415842434
BRA,7/1/1799,1799,-1.20445129026998,-0.16605234020758,0.196898451078343,0.242690440765252,1.20034667426744,1.07832409000191,-1.13949909034023
BRA,10/1/1799,1799,-0.306328980774137,0.00609619593306053,0.132556448603268,0.160504016489821,-0.0689437822588774,0.0936937113379616,1.12513216910457
BRA,1/1/1800,1800,-0.26376340350024,0.0389830080333433,0.0478794534117672,0.0662871527543581,-0.827269472026773,-1.15104123022016,0.673592755769065
BRA,4/1/1800,1800,-0.691144783664992,0.0325999318873559,0.143037264672155,0.150849177476769,-1.01080437900598,0.643185240165475,-0.270564584761444
BRA,7/1/1800,1800,0.0574039097316676,-0.0398332953317623,0.0555950467355479,0.0775066727469695,-0.352831709144881,1.18487060306506,-1.57252932746191
BRA,10/1/1800,1800,0.633171955173882,-0.120311848310809,0.151593973331056,-0.160856310787565,-1.01710308395975,-0.198043063324707,-1.08164963970355
BRA,1/1/1801,1801,0.434204434655743,0.196807359079338,0.288092511678999,0.151883048128874,1.59434703274893,-0.626736599935046,-1.61179869618601
BRA,4/1/1801,1801,0.124978732683008,0.0274454463695751,0.157755060771811,0.104129600010686,0.416128974049335,0.71591012997154,1.31338554773036
BRA,7/1/1801,1801,0.280986799333142,0.00811431817013758,0.101142955576008,0.192611405680127,0.384427504666231,0.000996065970774386,-0.1167869704517
BRA,10/1/1801,1801,0.146722442202049,-0.0761205282791973,-0.0316859120477457,0.205774131001629,0.737756453350426,-1.08962974062169,-0.53609364742094
BRA,1/1/1802,1802,-0.238326590644667,0.024326518149921,0.0670817295851029,0.172339468773797,0.365879714805159,0.509994731268808,0.848047499080911
BRA,4/1/1802,1802,-0.0522461753465523,0.190029311481403,0.0926194539127021,0.119699824977282,0.503809142913777,0.0246284837165295,-0.670759721792015
BRA,7/1/1802,1802,0.0128736814663226,0.10914205647894,-0.0969115351908656,0.027822322067202,1.03948800572574,-1.09220456245093,1.8987712611712
BRA,10/1/1802,1802,-0.466326062297378,0.0417614588669532,-0.029461552123535,0.0462367602915048,-0.0716218870918469,-1.05358204067551,-0.66067350020402
BRA,1/1/1803,1803,-1.05562144882662,0.0945099558447583,-0.0025548902370037,-0.0174080041028354,0.937159015748087,0.516748942770822,0.982792070400303
BRA,4/1/1803,1803,-0.573978119840785,0.253217274615744,-0.172749103620417,0.246712353125719,-1.08540825729777,-0.901914950420405,-0.54649431443729
BRA,7/1/1803,1803,-0.832389539727296,0.0926801309498504,-0.257925138143464,0.131473547187998,1.25605424976733,-1.16693732907092,0.326964624786187
BRA,10/1/1803,1803,-0.992543290864522,0.160341761719107,-0.110333130730895,0.147085782045337,-0.103076880114903,-0.180254583820106,0.196503192459253
BRA,1/1/1804,1804,-0.756457573626174,0.117616333566236,0.00869345725176504,-0.0874685395017814,0.482344388819011,1.58470404875646,-0.905968224182748
BRA,4/1/1804,1804,0.109839321751887,0.12282418712234,0.0206677474022501,0.108410741560843,-1.2993386392871,0.758586752100669,-0.276687421317435
BRA,7/1/1804,1804,0.519241181097886,0.191880680016604,0.033553048144664,0.149927665045179,0.229691753106601,0.432940880953639,-1.12399219382575
BRA,10/1/1804,1804,0.487654342553443,0.259993691279668,0.0807758079062589,0.222657459882358,-1.16878978590639,0.47688354271404,-1.26852622353738
BRA,1/1/1805,1805,0.414627875370035,0.134411810786147,0.134795708564197,0.216417911579168,2.19847773424497,0.249707774813124,0.764364394308843
BRA,4/1/1805,1805,0.391854304705215,0.123600892529797,0.0802372015950305,0.235395143166471,0.330740784305518,-1.41795600991177,-0.125631030659503
BRA,7/1/1805,1805,-0.397517671659536,-0.067501565422139,0.23408162753885,0.192988957012692,0.0584352286426941,0.0598919307527958,-1.24142321966582
BRA,10/1/1805,1805,-0.23209840069638,-0.104352969647611,0.419855312801656,0.240417872086301,0.927009901002491,0.697259058985579,-1.5078703666196
BRA,1/1/1806,1806,0.215492030686406,0.023308273878644,0.231424063371531,0.112771337951363,-0.644716308572484,0.701259421939351,-0.742068134828815
BRA,4/1/1806,1806,0.523506459203807,0.0772814154211966,0.117268237015346,0.120703155522639,-1.70097590007981,-0.113044965156411,0.384375088160533
BRA,7/1/1806,1806,0.367429030601948,0.22024473713582,0.155354215037036,0.198679677568492,-0.286480663791253,-1.1146225978798,0.788481336788424
BRA,10/1/1806,1806,-0.591800073907347,0.0761112876154306,0.00440968795675226,0.228664943106688,-0.777883781381722,-1.25623149151294,0.234585160652651
BRA,1/1/1807,1807,-0.876113786214782,0.186795857876214,-0.0307082752616432,0.278077597821467,-0.680202049215726,-1.91806059784963,1.07256062524987
BRA,4/1/1807,1807,-1.5424803898878,0.0346406470047885,0.0895728318336993,0.227474632120405,-0.85876857308222,0.15183695202561,0.844730994805881
BRA,7/1/1807,1807,-0.859813847676264,-0.105080799048213,0.107882700008849,0.296646778768172,-0.143528479147383,0.729269803523074,-0.373606322912683
BRA,10/1/1807,1807,-0.393289309411093,-0.0453258514201684,0.117529935354038,0.297295708658281,0.00893212835873277,-1.26819225967905,-1.51791545635759
BRA,1/1/1808,1808,-0.725288580174305,-0.00284345388169463,0.0429921834685128,0.127269671485229,0.26646060221678,0.220826690723417,-1.17307460183547
BRA,4/1/1808,1808,-0.546211951095786,0.019810857650633,0.0256973915282502,0.160784783209974,1.08436572719634,-0.409966136174464,0.378651446524718
BRA,7/1/1808,1808,-0.554424875842291,-0.0781969491606531,-0.0675752920587821,0.0842626281871956,-2.73773881805028,-0.937073457097926,-0.620990180834128
BRA,10/1/1808,1808,-0.946451432173337,0.211327113377674,-0.172954379465958,0.128740617858757,-1.5497399601456,-1.55060750709822,0.719551254810927
BRA,1/1/1809,1809,-1.54705381361703,0.0519239838820564,-0.0536415429024242,0.11554947520361,0.858758393966495,-1.3641586526341,-1.38540673575852
BRA,4/1/1809,1809,-1.69302391695965,0.107992019557614,-0.0175646702067235,0.148182071767304,-1.88869950160932,0.690934193834724,-0.520025176435473
BRA,7/1/1809,1809,-0.792383448769253,0.212388621236312,0.0606474383798627,0.142557699820849,0.318014287847207,0.785877026708896,-0.751398362860908
BRA,10/1/1809,1809,-0.219835207239789,0.271713662030632,0.390422909251102,0.133518695328009,1.13362234759915,1.51554330164781,-0.836487161265066
BRA,1/1/1810,1810,0.580901610659591,0.201359841123647,0.161629521777023,0.10617828659177,-0.62861818861545,0.336800768056842,-0.486694483949351
BRA,4/1/1810,1810,0.576069588794321,0.169089658552368,0.0234301709146571,0.0809453048098328,-1.00027055160392,-0.714159022897147,-0.406634612005072
BRA,7/1/1810,1810,0.0633749027914423,0.146291617015039,-0.121590353198096,0.00779221586672533,0.409575444465299,0.127511175880084,-0.716762855475339
BRA,10/1/1810,1810,0.076502751712778,-0.0699964117540768,-0.328083212070105,0.0618110439908304,-0.258373469461833,0.688090065004211,-0.394795498896159
BRA,1/1/1811,1811,0.666339117662026,-0.047425791966628,-0.162741784479105,0.0373331783611094,0.213571228211332,1.61069433508991,-1.85108062673797
BRA,4/1/1811,1811,1.48315421528838,-0.0265401607845307,-0.149287306781105,0.133016468981623,-1.12458485507165,-1.09927775141329,-0.137995761033384
BRA,7/1/1811,1811,0.453163131036422,0.00933344148464862,-0.172645431158883,-0.125474510929806,-0.673197347211045,0.163946782147586,-1.0149588389185
BRA,10/1/1811,1811,0.448288141589346,0.0891574227202857,-0.0170750677162494,-0.122542242659371,1.0149655693293,0.261347906713928,0.377143141714811
BRA,1/1/1812,1812,0.423298562825729,0.0590017461620956,0.162241202097522,-0.245247035670833,0.259016889302759,0.298924253321601,0.940633885064855
BRA,4/1/1812,1812,0.326245468914272,0.00902229201361621,0.102412357102786,0.0108183131390959,0.191338518497958,-0.190524338065387,0.695993057704186
BRA,7/1/1812,1812,0.155335312330337,0.112966713863562,0.135038578072032,0.052258733426921,-0.978843112645224,-0.931759357224196,0.224614518320974
BRA,10/1/1812,1812,-0.259868380774039,0.068816604469641,0.241003707290836,-0.0745442008583869,-0.182503843061874,0.48065079010427,-1.63680089530606
BRA,1/1/1813,1813,0.0781728111877005,0.0809390455802751,0.311477286154328,-0.0538735094412476,-1.62400689969394,1.30448287308723,-0.75028280501476
BRA,4/1/1813,1813,0.689982885145227,0.107619488136734,0.402628731160161,0.0137726172885795,0.906487998417434,-0.599377966712815,0.86602047358227
BRA,7/1/1813,1813,0.109763135776504,-0.00819507851888385,0.303965155406556,-0.0731587610649128,-0.369585614525091,-1.89432110315485,1.0439101715306
BRA,10/1/1813,1813,-0.915824384941309,0.0123802009939827,0.211465700790111,-0.0291251375208782,1.25981645292052,0.764430551243479,-0.720006340765732
BRA,1/1/1814,1814,-0.396986913924262,-0.00310180447011355,0.265807664187067,0.0576364482740442,0.0372875779662936,0.134992381365241,0.917541037391062
BRA,4/1/1814,1814,-0.450356911990143,-0.116671910596714,0.137719095179689,-0.0901745670633584,3.33755675031668,0.431583256700341,0.579228831897463
BRA,7/1/1814,1814,-0.161158502681535,-0.0971283517852923,0.0559990719840828,-0.0697038756314704,-1.05488609519534,-1.25944622938765,-0.37194269399435
BRA,10/1/1814,1814,-0.470691994890341,-0.228236528613971,0.0502448736553618,-0.012637342722302,-2.05948737630623,-0.531060590395634,1.38256674866253
BRA,1/1/1815,1815,-0.575595500400763,-0.248219798362018,0.069405259045669,-0.0464441211989859,-1.20733986189964,0.302761977766236,0.921645509913504
BRA,4/1/1815,1815,-0.382942521442249,-0.0826657808829311,-0.00791383796873601,-0.0970355459994887,1.27331388774541,0.788678943281933,-1.12339895125147
BRA,7/1/1815,1815,0.281793981801693,0.174966198854938,-0.0423192837201626,-0.0190556188524514,0.766174446486274,-0.0805694245597127,0.44786166213877
BRA,10/1/1815,1815,0.244494912345379,0.2056370173447,0.0657491059422296,-0.0336201175159406,-2.4881598331707,0.949927523695953,0.441707961437456
BRA,1/1/1816,1816,0.57744219781946,0.101858531042455,-0.0971447819504168,0.0244092774644917,0.520050651190856,1.19139902805922,0.515293568566629
BRA,4/1/1816,1816,1.02112901581951,0.252314866725311,-0.159358352841802,-0.135699513045625,-1.03784579280296,-0.688338711250842,-1.12391303581877
BRA,7/1/1816,1816,0.24867015145494,0.0048845005347446,-0.227757927394994,-0.224579239657072,-0.863031172860685,-1.08518236716977,-0.473815149418837
BRA,10/1/1816,1816,-0.333853398526445,0.0967302083509366,-0.278342698401401,-0.13429046073685,0.0247024432099163,1.40237223765523,-1.51601557651255
BRA,1/1/1817,1817,0.538924499200662,0.0437578329641528,-0.198085375244199,-0.065531046975552,-1.68037584009543,-1.62639954989282,-0.361625451483428
BRA,4/1/1817,1817,-0.510580204657707,-0.00301752057624279,-0.178380423883489,-0.14448873307917,0.404243183936143,0.545135745489452,0.0474007843438815
BRA,7/1/1817,1817,-0.280248364114139,-0.053068093834319,-0.0417865711206661,-0.147561897920344,-0.517780593149019,-0.757841925565318,-0.265168339679872
BRA,10/1/1817,1817,-0.456591828164874,-0.138777750928616,0.0167894827370848,0.0911435918256939,-0.425940777009348,0.137675083771986,0.90401282351703
BRA,1/1/1818,1818,-0.236347795175361,-0.149363111130908,-0.176943840263035,0.0693115508387235,0.260508381078197,0.0865274543648324,1.5499777677671
BRA,4/1/1818,1818,-0.143568477969419,-0.429098175426377,-0.108068589776058,0.123198088179924,-0.161477503646386,2.52117273350068,0.557536893723304
BRA,7/1/1818,1818,1.28503030728798,-0.314842386500874,0.166549244662368,0.29811856653372,0.350515161399102,1.29726849029896,0.678599391152381
BRA,10/1/1818,1818,1.50733212578838,-0.209154693231423,0.0958810074951513,0.0465716352832139,-0.221768447972624,0.665464386674984,-1.6057968262562
BRA,1/1/1819,1819,1.40064131528913,0.109107841687788,-0.137709051534826,0.0399833739671236,-0.299582704665601,2.39622504673361,-0.0351268073931521
BRA,4/1/1819,1819,2.12416364238289,0.00209827369611887,-0.0672641612491886,0.131925007990109,1.000759664887,0.0515292221829808,-1.73910954802358
BRA,7/1/1819,1819,1.4401250303701,-0.0719991320195722,-0.104120199551568,0.138107534398653,-0.00863068112142934,1.06686637557401,-0.224278061506691
BRA,10/1/1819,1819,1.62336330696848,-0.115566587713453,0.160219363272455,0.26389770774835,-0.548337009781409,-0.752323536427351,0.629847239167295
BRA,1/1/1820,1820,0.871608708161471,-0.0593122016154646,0.373787679853388,0.133226378165008,-2.12355482349461,-0.586499111764804,0.591451631648992
BRA,4/1/1820,1820,0.345627443787889,-0.0988149360049447,0.131003862546151,0.0526808802349707,0.866976463836247,-0.260343983948198,-2.01772442750436
BRA,7/1/1820,1820,-0.0153204709866555,-0.0933375760777443,-0.0972208698769587,-0.0639212725530229,-1.25301918338166,0.941872765105206,1.13281345410587
BRA,10/1/1820,1820,0.284173482679129,-0.0511838351988241,-0.0925496806517369,-0.131651750767811,-0.859201121573099,-0.745950917922445,0.485798454144738
BRA,1/1/1821,1821,-0.205403701435356,0.0788941888416804,-0.188952488067076,-0.139688932634774,0.626695001325392,-1.81229189226974,-0.0795707698313869
BRA,4/1/1821,1821,-0.993404782579427,-0.0553804005961685,-0.329247510390587,-0.104661224934146,0.690830285261715,-1.69313821833182,-0.520175663231148
BRA,7/1/1821,1821,-1.37047781931476,-0.106024179598154,-0.0899692061012803,-0.11754013295801,-1.25675880332502,0.20386395045658,-0.0307726949505991
BRA,10/1/1821,1821,-0.804202720135897,0.0336344387244851,-0.0157996131681894,-0.0186544407272435,-0.655029809212562,-0.760348388577769,0.743713948947877
BRA,1/1/1822,1822,-1.00102945639338,-0.0189741422433693,-0.027675391852217,-0.0463511930662244,-0.400405033049535,-1.25914175593814,-0.968204810626243
